source	target	interaction	weight
PTEN	RNF43	interacts_with	0.473
PTEN	RUNX3	interacts_with	0.432
PTEN	SAG	interacts_with	0.488
PTEN	SESN1	interacts_with	0.409
PTEN	SHH	interacts_with	0.718
PTEN	SLC2A4	interacts_with	0.462
PTEN	SORBS1	interacts_with	0.414
PTEN	SOS1	interacts_with	0.502
PTEN	SOS2	interacts_with	0.467
PTEN	TCF7L2	interacts_with	0.612
PTEN	TERT	interacts_with	0.822
PTEN	TGFB1	interacts_with	0.664
PTEN	TNKS	interacts_with	0.923
PTEN	TP53INP1	interacts_with	0.413
PTEN	UBE2E3	interacts_with	0.417
PTEN	WNT3A	interacts_with	0.438
PTEN	WRN	interacts_with	0.411
PTEN	WT1	interacts_with	0.52
PTEN	WWOX	interacts_with	0.436
PTEN	WWP2	interacts_with	0.984
PTEN	ZEB2	interacts_with	0.595
PTK2	PTPN11	interacts_with	0.997
PTK2	PTPN12	interacts_with	0.922
PTK2	RAPGEF1	interacts_with	0.594
PTK2	RHOC	interacts_with	0.401
PTK2	SORBS1	interacts_with	0.469
PTK2	SOS1	interacts_with	0.999
PTK2	TGFB1	interacts_with	0.521
PTK2	TNS1	interacts_with	0.579
PTK2	TNS2	interacts_with	0.552
PTK2	TNS3	interacts_with	0.783
PTK2	UNC5C	interacts_with	0.909
PTK2	VAV2	interacts_with	0.793
PTK2	VTN	interacts_with	0.903
PTK2	WNT3A	interacts_with	0.541
PTK2	YES1	interacts_with	0.837
PTPN11	PTPN12	interacts_with	0.727
PTPN11	SETBP1	interacts_with	0.623
PTPN11	SH2B3	interacts_with	0.529
PTPN11	SIPA1	interacts_with	0.615
PTPN11	SOS1	interacts_with	0.999
PTPN11	SOS2	interacts_with	0.994
PTPN11	UNC5C	interacts_with	0.901
PTPN11	VAV2	interacts_with	0.923
PTPN11	WT1	interacts_with	0.572
PTPN11	YES1	interacts_with	0.841
PTPN12	RAPGEF1	interacts_with	0.458
PTPN12	RHOC	interacts_with	0.557
PTPN12	SOS1	interacts_with	0.513
PTPRD	RARB	interacts_with	0.407
PTPRD	RBFOX1	interacts_with	0.484
PTPRD	SLITRK5	interacts_with	0.698
PTPRD	ZFPM2	interacts_with	0.421
PTPRE	PTPRJ	interacts_with	0.542
PTPRO	WT1	interacts_with	0.509
RAD51B	SLC4A7	interacts_with	0.567
RAD51B	TERT	interacts_with	0.471
RAD51B	WRN	interacts_with	0.861
RAD51B	ZFP36L1	interacts_with	0.465
RAPGEF1	SIPA1	interacts_with	0.402
RAPGEF1	SLC2A4	interacts_with	0.664
RAPGEF1	SORBS1	interacts_with	0.583
RAPGEF1	SOS1	interacts_with	0.753
RAPGEF1	VAV2	interacts_with	0.421
RARB	RBP1	interacts_with	0.71
RARB	RUNX3	interacts_with	0.501
RARB	TERT	interacts_with	0.412
RARB	TGFB2	interacts_with	0.57
RARB	ZNF423	interacts_with	0.411
RBFOX1	TCF7L2	interacts_with	0.426
RBFOX1	WWOX	interacts_with	0.414
REEP1	REEP3	interacts_with	0.536
REEP1	SH3TC2	interacts_with	0.447
RGS6	RGS7BP	interacts_with	0.951
RGS6	SAG	interacts_with	0.475
RHCG	UMOD	interacts_with	0.611
RHOC	SH3PXD2A	interacts_with	0.429
RHOC	SOS1	interacts_with	0.573
RHOC	SOS2	interacts_with	0.509
RHOC	VAV2	interacts_with	0.639
RMC1	WDR91	interacts_with	0.448
RNF32	SHH	interacts_with	0.456
RNF43	RSPO3	interacts_with	0.972
RNF43	RYK	interacts_with	0.452
RNF43	TCF7L2	interacts_with	0.711
RNF43	UBE2D3	interacts_with	0.42
RNF43	WNT3A	interacts_with	0.813
RNF43	ZNRF3	interacts_with	0.877
RORA	RYK	interacts_with	0.828
RP1L1	SOX7	interacts_with	0.861
RP1L1	VPS13B	interacts_with	0.417
RPL6	RRP1B	interacts_with	0.839
RRP1B	SIPA1	interacts_with	0.773
RSPO3	TCF7L2	interacts_with	0.414
RSPO3	WNT2B	interacts_with	0.57
RSPO3	WNT3A	interacts_with	0.777
RSPO3	WNT9B	interacts_with	0.554
RSPO3	WRN	interacts_with	0.573
RSPO3	ZNRF3	interacts_with	0.99
RUNX3	TCF7L2	interacts_with	0.899
RUNX3	TGFB1	interacts_with	0.859
RUNX3	ZFP64	interacts_with	0.556
RUNX3	ZFPM2	interacts_with	0.403
RYK	WNT2B	interacts_with	0.639
RYK	WNT3A	interacts_with	0.968
RYK	WNT9B	interacts_with	0.495
RYK	ZNRF3	interacts_with	0.459
RYR3	STIM2	interacts_with	0.401
SAG	SHH	interacts_with	0.459
SAG	TRHR	interacts_with	0.532
SAG	WWP2	interacts_with	0.529
SAYSD1	SNRNP48	interacts_with	0.417
SBF2	SH3TC2	interacts_with	0.788
SDCCAG8	TMEM18	interacts_with	0.43
SDCCAG8	TNKS	interacts_with	0.43
SDCCAG8	ZNF423	interacts_with	0.478
SEPTIN9	SOX17	interacts_with	0.403
SEPTIN9	TEX14	interacts_with	0.461
SERPINA5	VTN	interacts_with	0.719
SESN1	TP53INP1	interacts_with	0.47
SETBP1	SH2B3	interacts_with	0.657
SETBP1	WT1	interacts_with	0.605
SH2B3	ZC3HC1	interacts_with	0.477
SH2B3	ZNF652	interacts_with	0.402
SH3PXD2A	SOS1	interacts_with	0.614
SHH	SOX1	interacts_with	0.583
SHH	SOX17	interacts_with	0.431
SHH	TBX2	interacts_with	0.514
SHH	TBX3	interacts_with	0.497
SHH	TBX4	interacts_with	0.498
SHH	TERT	interacts_with	0.4
SHH	TGFB1	interacts_with	0.591
SHH	TGFB2	interacts_with	0.479
SHH	VTN	interacts_with	0.658
SHH	WNT2B	interacts_with	0.52
SHH	WNT3A	interacts_with	0.775
SHH	WNT9B	interacts_with	0.449
SHROOM3	UMOD	interacts_with	0.623
SIK1	YWHAE	interacts_with	0.43
SIPA1	SIPA1L2	interacts_with	0.659
SIPA1L1	SIPA1L2	interacts_with	0.655
SLC22A1	SLC2A4	interacts_with	0.504
SLC2A4	SORBS1	interacts_with	0.585
SLC39A11	SLC39A8	interacts_with	0.723
SLC45A1	WWOX	interacts_with	0.43
SLC4A7	WDR11	interacts_with	0.405
SLC4A7	WWP2	interacts_with	0.403
SMAD6	SMAD9	interacts_with	0.956
SMAD6	TBX2	interacts_with	0.513
SMAD6	TBX3	interacts_with	0.462
SMAD6	TGFB1	interacts_with	0.846
SMAD6	TGFB2	interacts_with	0.76
SMAD6	WWP2	interacts_with	0.759
SMAD9	TBX4	interacts_with	0.568
SMAD9	TGFB1	interacts_with	0.738
SMAD9	TGFB2	interacts_with	0.624
SMAD9	UBE2D3	interacts_with	0.428
SMARCA2	TBX3	interacts_with	0.443
SMARCA2	TERT	interacts_with	0.487
SMARCA2	WRN	interacts_with	0.423
SMARCA2	WWP2	interacts_with	0.466
SMOC1	VTN	interacts_with	0.475
SNTG1	SSPN	interacts_with	0.771
SNX10	SNX16	interacts_with	0.45
SOS1	SOS2	interacts_with	0.966
SOS1	TGFB1	interacts_with	0.548
SOS1	TGFB2	interacts_with	0.503
SOS1	TSPAN14	interacts_with	0.486
SOS1	UBASH3B	interacts_with	0.474
SOS1	USP6NL	interacts_with	0.685
SOS1	VAV2	interacts_with	0.926
SOS1	YES1	interacts_with	0.601
SOX1	TBX3	interacts_with	0.406
SOX1	WNT3A	interacts_with	0.447
SOX17	SOX7	interacts_with	0.624
SOX17	TBX3	interacts_with	0.547
SOX17	TBX4	interacts_with	0.532
SOX17	TCF7L2	interacts_with	0.918
SOX17	WNT3A	interacts_with	0.769
SOX6	ZFPM2	interacts_with	0.4
STN1	TERT	interacts_with	0.828
STN1	WRN	interacts_with	0.557
SUPT4H1	TCEA2	interacts_with	0.993
TAFA2	TMEM161B	interacts_with	0.454
TBX2	TBX4	interacts_with	0.529
TBX3	WNT3A	interacts_with	0.439
TCF21	TCF4	interacts_with	0.583
TCF21	WT1	interacts_with	0.748
TCF4	TCF7L2	interacts_with	0.852
TCF4	ZEB2	interacts_with	0.482
TCF7L2	TERT	interacts_with	0.919
TCF7L2	WNT2B	interacts_with	0.423
TCF7L2	WNT3A	interacts_with	0.706
TERT	TGFB1	interacts_with	0.427
TERT	TNKS	interacts_with	0.472
TERT	WRN	interacts_with	0.732
TERT	WT1	interacts_with	0.526
TERT	ZEB2	interacts_with	0.513
TEX14	TEX15	interacts_with	0.54
TEX15	UHRF1	interacts_with	0.4
TFAP2B	TFAP2D	interacts_with	0.795
TFAP2B	TMEM18	interacts_with	0.657
TGFB1	TGFB2	interacts_with	0.957
TGFB1	TP53INP1	interacts_with	0.435
TGFB1	VTN	interacts_with	0.787
TGFB1	WNT3A	interacts_with	0.695
TGFB1	WT1	interacts_with	0.443
TGFB1	WWOX	interacts_with	0.507
TGFB1	ZEB2	interacts_with	0.602
TGFB2	VTN	interacts_with	0.519
TGFB2	ZEB2	interacts_with	0.487
TNFSF12	TNFSF13	interacts_with	0.938
TNKS	USP34	interacts_with	0.575
TNKS	WNT3A	interacts_with	0.538
TNKS	WRN	interacts_with	0.579
TNS2	YES1	interacts_with	0.44
TULP4	WWP2	interacts_with	0.474
UBE2D3	UHRF1	interacts_with	0.757
UBE2D3	WWP2	interacts_with	0.902
UBE2E3	WWP2	interacts_with	0.489
UHRF1	ZBTB38	interacts_with	0.577
USP6NL	WWP2	interacts_with	0.42
VAV2	YES1	interacts_with	0.58
WNT2B	WNT3A	interacts_with	0.547
WNT2B	WNT9B	interacts_with	0.594
WNT3A	WNT9B	interacts_with	0.746
WNT3A	WRN	interacts_with	0.476
WNT3A	ZNRF3	interacts_with	0.749
WNT9B	WT1	interacts_with	0.466
WT1	ZFPM2	interacts_with	0.754
WWOX	YWHAE	interacts_with	0.623
YTHDC2	ZBTB38	interacts_with	0.445
YWHAE	ZFP36L2	interacts_with	0.52
ZFP36L1	ZFP36L2	interacts_with	0.917
ZNF385B	ZNF827	interacts_with	0.45
ZNF423	ZNF521	interacts_with	0.659
